Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
7,PFPFP,113,1,556,Correct,7,858
7,PRPRP,152,1,657,Correct,7,705
7,NWNWN,10,3,703,Correct,7,790
7,VKVCV,14,2,930,Correct,7,650
7,WPYPY,221,1,566,Correct,7,804
7,VBVBV,195,1,1194,Correct,7,711
7,ZKZYZ,16,2,675,Correct,7,892
7,XYXYX,151,1,624,Correct,7,818
7,FZFXF,161,2,641,Correct,7,782
7,XKXKX,151,1,620,Correct,7,936
7,XPXPX,152,1,558,Correct,7,748
7,FWFWF,11,3,642,Correct,7,741
7,FNFBF,186,2,647,Correct,7,746
7,ZVZYZ,16,2,719,Correct,7,909
7,FZFZF,151,1,760,Correct,7,903
7,NPNFW,235,2,674,Correct,7,751
7,PCPCP,113,1,692,Correct,7,701
7,NKNWN,122,3,1124,Correct,7,788
8,M,5,3,2103,New Target,8,869
8,VYVNV,161,2,1030,Correct,8,809
8,KLKNK,162,2,899,Correct,8,926
8,NRNRN,151,1,731,Correct,8,803
8,VNVFV,161,2,779,Correct,8,696
8,XNXNM,225,1,698,Correct,8,731
8,CXCVC,222,2,621,Correct,8,691
8,KRKZK,162,2,765,Correct,8,829
8,NMNFN,71,3,526,Correct,8,678
8,ZFZFZ,13,1,482,Correct,8,757
8,YPYCY,161,2,629,Correct,8,922
8,KCKCK,151,1,581,Correct,8,739
8,VNVNV,152,1,516,Correct,8,879
8,LXLXL,153,1,467,Correct,8,938
8,CLCLC,154,2,425,Incorrect,8,825
8,NYNYN,155,1,717,Correct,8,924
8,LCMYL,233,2,734,Correct,8,690
8,NCNCN,113,1,537,Correct,8,831
8,ZVZRZ,161,2,541,Correct,8,724
8,ZVZVZ,151,1,546,Correct,8,749
8,PZPVP,161,1,455,Incorrect,8,702
8,PWPNP,171,3,477,Incorrect,8,811
8,KLKCM,235,2,794,Correct,8,693
8,XMXMX,8,3,739,Correct,8,750
8,PRPXP,14,2,684,Correct,8,892
8,CVCYC,162,2,665,Correct,8,787
8,PXPMP,92,3,856,Correct,8,715
8,ZCZLZ,14,2,895,Correct,8,912
8,XWXWX,192,1,1524,Correct,8,769
8,ZCZLZ,16,2,752,Correct,8,878
8,MNCYC,231,2,1174,Correct,8,948
8,ZXZXZ,113,1,752,Correct,8,866
8,YRYNY,161,2,630,Correct,8,944
8,ZLZPZ,162,2,617,Correct,8,718
8,VZVZV,151,1,550,Correct,8,842
8,MXPXP,221,2,1010,Incorrect,8,931
8,VWVWV,193,1,867,Correct,8,860
8,PYPYP,16,1,682,Incorrect,8,753
8,XPXVX,162,2,1079,Correct,8,821
8,XLXLX,151,1,538,Correct,8,732
