Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,AGAMA,112,2,766,Incorrect,8,724
8,PEPEP,13,3,661,Incorrect,8,890
8,ZWZWZ,195,3,868,Incorrect,8,859
8,ODOZO,16,2,1003,Correct,8,761
8,LRLOL,162,2,954,Correct,8,889
8,GZGZG,151,1,1104,Correct,8,719
8,TGTGT,152,2,1427,Incorrect,8,650
8,CUCSC,161,2,867,Correct,8,786
8,SCSCS,151,1,864,Correct,8,676
8,AWAWA,196,3,888,Incorrect,8,733
8,NLNLN,15,2,1185,Incorrect,8,710
8,VNVNV,152,1,1081,Correct,8,873
8,GMGMG,12,3,776,Correct,8,767
9,S,5,3,1226,New Target,9,739
9,NBNBN,151,1,1474,Correct,9,845
9,KVKZK,161,2,673,Correct,9,853
9,LBLBL,151,1,591,Correct,9,800
9,XLXLX,152,1,611,Correct,9,753
9,ZXZXZ,153,1,1089,Correct,9,855
9,KNKZK,161,2,778,Correct,9,934
9,TQTAT,162,2,568,Correct,9,676
9,CLCUC,163,2,853,Correct,9,909
9,ZCZFZ,164,2,975,Correct,9,737
9,NSNSN,7,1,750,Incorrect,9,887
9,HGHGH,13,1,733,Correct,9,675
9,THTDT,161,2,653,Correct,9,715
9,VMVMV,191,1,746,Correct,9,842
9,CVCDC,16,2,740,Correct,9,775
9,ZAZRZ,162,2,739,Correct,9,733
9,XTXZX,163,2,634,Correct,9,947
9,OXOXO,151,1,654,Correct,9,690
9,DCDSD,82,3,541,Correct,9,822
9,PQPDP,14,2,699,Correct,9,904
9,ZMZMZ,192,1,686,Incorrect,9,695
9,BEBEB,15,1,764,Correct,9,829
9,FCFCF,152,1,554,Correct,9,669
9,YAYBY,161,2,572,Correct,9,862
9,KNKVK,162,2,613,Correct,9,655
9,SEPCP,231,2,1211,Correct,9,696
9,OPOPO,113,1,819,Correct,9,833
9,XMXMX,193,1,655,Correct,9,685
9,KEKEK,15,1,1034,Correct,9,931
9,USUSU,9,3,679,Correct,9,946
9,YHSHY,223,1,895,Correct,9,942
9,UPUPU,113,1,694,Correct,9,746
9,XZXZX,152,1,630,Correct,9,739
9,KGKXK,161,2,585,Correct,9,759
9,QEQPQ,162,2,797,Correct,9,737
9,NUNUS,225,1,863,Correct,9,654
9,BXBXB,113,2,677,Incorrect,9,758
9,SQHQH,221,1,672,Correct,9,901
9,ACACA,113,1,555,Correct,9,940
9,KMKBK,174,2,656,Correct,9,783
9,EGSVE,233,2,541,Correct,9,865
9,HYHYH,113,1,651,Correct,9,915
9,LULUL,152,1,544,Correct,9,672
9,AEAEA,153,2,544,Incorrect,9,949
9,TXTST,102,3,914,Correct,9,790
9,FDFCF,14,1,952,Incorrect,9,752
9,KVKVK,151,1,797,Correct,9,833
9,UBUCU,161,2,690,Correct,9,856
9,GAGMG,185,2,704,Correct,9,792
9,UXUGU,16,2,674,Correct,9,690
9,HOHOH,151,1,822,Correct,9,675
9,QUQTS,235,1,752,Incorrect,9,774
9,YZYZY,113,1,573,Correct,9,695
9,BSBSB,11,3,811,Correct,9,905
9,FEFEF,13,1,756,Correct,9,761
9,GMGMG,196,1,798,Correct,9,885
9,TGTXT,16,2,556,Correct,9,701
9,LSLFL,121,3,745,Correct,9,898
10,Q,5,3,497,New Target,10,685
10,ZHZOZ,161,2,1216,Correct,10,697
10,RZRZR,151,1,747,Correct,10,789
10,BFBFB,152,1,745,Correct,10,817
10,GBGBG,153,2,734,Incorrect,10,922
10,OGOXO,161,2,1541,Correct,10,912
10,UEQOU,233,2,1187,Correct,10,765
10,BOBRB,222,2,619,Correct,10,866
10,DYDVD,162,2,594,Correct,10,658
10,COCOC,151,1,707,Correct,10,803
