Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,LVLVL,152,1,560,Correct,9,857
9,YFYFY,153,1,537,Correct,9,677
9,NXNSN,102,3,654,Correct,9,766
9,FNFCF,14,2,579,Correct,9,674
9,KVKVK,151,1,672,Correct,9,897
9,VZVCV,161,2,598,Correct,9,682
9,ZYZMZ,185,2,626,Correct,9,838
9,VXVZV,16,2,549,Correct,9,742
9,VPVPV,151,1,517,Correct,9,854
9,RVRNS,235,2,562,Correct,9,938
9,YZYZY,113,1,531,Correct,9,863
9,ZSZSZ,11,3,419,Correct,9,919
9,FRFRF,13,1,596,Correct,9,891
9,ZMZMZ,196,2,551,Incorrect,9,811
9,NZNXN,16,2,632,Correct,9,813
9,LSLFL,121,3,678,Correct,9,879
10,Q,5,3,2654,New Target,10,904
10,ZVZPZ,161,2,609,Correct,10,850
10,RZRZR,151,1,671,Correct,10,888
