Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,XPXVX,162,2,999,Correct,8,820
8,XLXLX,151,1,1213,Correct,8,737
8,YMYMY,10,[1][3],[964][1476],Correct,8,846
8,VYVYV,13,1,833,Correct,8,733
8,PWPZP,174,2,809,Correct,8,782
8,PYPKP,16,2,870,Correct,8,748
8,NPNXN,162,2,954,Correct,8,884
8,KVKVK,223,1,1235,Correct,8,703
8,NVNFN,222,2,910,Correct,8,706
8,XNXNX,151,1,1014,Correct,8,709
8,YZYMY,112,[2][3],[1009][1504],Correct,8,825
8,PFPFP,13,1,1034,Correct,8,843
8,ZWZWZ,195,1,1230,Correct,8,766
8,PCPZP,16,2,736,Correct,8,924
8,LRLPL,162,2,1271,Correct,8,865
8,CZCZC,151,1,1057,Correct,8,706
8,NZNZN,152,2,1096,Incorrect,8,656
8,CVCXC,161,2,1142,Correct,8,831
8,XCXCX,151,1,671,Correct,8,825
8,YWYWY,196,1,1197,Correct,8,818
8,NLNLN,15,1,1157,Correct,8,871
8,VNVNV,152,1,958,Correct,8,806
8,ZMZMZ,12,[1][3],[911][1407],Correct,8,888
9,S,5,3,5943,New Target,9,928
9,NZNZN,151,1,914,Correct,9,674
9,KVKZK,161,2,780,Correct,9,704
9,LZLZL,151,1,699,Correct,9,721
9,XLXLX,152,1,694,Correct,9,841
9,ZXZXZ,153,1,742,Correct,9,736
9,KNKZK,161,2,785,Correct,9,793
9,NRNYN,162,2,830,Correct,9,769
9,CLCVC,163,2,711,Correct,9,753
9,ZCZFZ,164,2,685,Correct,9,917
9,NSNSN,7,[1],[836],Incorrect,9,798
9,VZVZV,13,2,517,Incorrect,9,682
9,NVNCN,161,2,583,Correct,9,890
9,VMVMV,191,1,716,Correct,9,731
9,CVCXC,16,2,782,Correct,9,687
9,ZYZRZ,162,2,1479,Correct,9,861
9,XNXZX,163,2,679,Correct,9,734
9,PXPXP,151,1,730,Correct,9,729
9,VCVSV,82,[2][3],[1169][1441],Correct,9,697
9,PRPCP,14,2,1530,Correct,9,671
9,ZMZMZ,192,1,971,Incorrect,9,762
9,ZFZFZ,15,1,1019,Correct,9,902
9,FCFCF,152,1,1035,Correct,9,830
9,YLYZY,161,2,838,Correct,9,943
9,KNKVK,162,2,829,Correct,9,860
9,SFPCP,231,2,1222,Correct,9,771
9,RPRPR,113,1,805,Correct,9,702
