Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,YFYFY,153,1,653,Correct,9,677
9,NXNSN,102,3,1020,Correct,9,832
9,FNFCF,14,2,814,Correct,9,794
9,KVKVK,151,1,748,Correct,9,699
9,VZVCV,161,2,731,Correct,9,746
9,ZYZMZ,185,2,825,Correct,9,718
9,VXVZV,16,2,786,Correct,9,858
9,VPVPV,151,1,797,Correct,9,710
9,RVRNS,235,2,1108,Correct,9,946
9,YZYZY,113,1,678,Correct,9,651
9,ZSZSZ,11,3,725,Correct,9,808
9,FRFRF,13,1,835,Correct,9,768
9,ZMZMZ,196,1,797,Correct,9,788
9,NZNXN,16,2,681,Correct,9,761
9,LSLFL,121,3,698,Correct,9,747
10,Q,5,3,1695,New Target,10,686
10,ZVZPZ,161,2,919,Correct,10,739
10,RZRZR,151,1,781,Correct,10,769
10,ZFZFZ,152,1,790,Correct,10,796
10,RZRZR,153,1,763,Correct,10,930
10,PZPXP,161,2,716,Correct,10,675
10,VFQPV,233,2,915,Correct,10,904
10,ZPZRZ,222,2,935,Correct,10,834
10,CYCVC,162,2,1087,Correct,10,682
10,CPCPC,151,1,623,Correct,10,735
10,YZYQY,72,3,1040,Correct,10,816
10,FVFXF,14,2,691,Correct,10,717
10,YNYNQ,225,1,1057,Correct,10,821
10,ZYZYZ,113,1,830,Correct,10,847
10,FRFSF,181,2,1098,Incorrect,10,688
10,XNXPX,16,2,917,Correct,10,860
10,NXNXN,151,1,1260,Correct,10,698
10,PVPZP,161,2,1015,Correct,10,712
10,XVXPX,162,2,844,Correct,10,715
10,FXFVF,163,2,950,Correct,10,733
10,NSNKN,172,2,855,Incorrect,10,888
10,VXVNV,16,2,852,Correct,10,650
10,XZXZX,151,1,862,Correct,10,754
10,VQVQV,8,3,657,Correct,10,900
10,ZYZPZ,14,2,756,Correct,10,727
10,PZPSP,183,2,843,Correct,10,880
10,YVYVY,15,1,723,Correct,10,749
10,NCNQN,92,3,723,Correct,10,692
10,FCFVF,14,2,610,Correct,10,765
10,ZFZFZ,151,1,949,Correct,10,699
10,NSNSN,194,1,684,Correct,10,738
10,YPYFY,16,2,692,Correct,10,938
10,ZKZKZ,151,1,801,Correct,10,829
10,QZRCR,231,2,1019,Correct,10,709
10,YPYVY,222,2,748,Correct,10,772
10,ZNZNZ,151,1,699,Correct,10,680
10,VQVQV,10,3,651,Correct,10,709
10,RVRZR,14,2,661,Correct,10,945
10,KRKSK,185,2,790,Correct,10,744
10,NPNPN,15,1,607,Correct,10,830
10,YPYPY,152,1,679,Correct,10,653
10,VCVYV,161,2,709,Correct,10,790
10,FPFNF,162,2,894,Correct,10,918
10,QVXVX,221,1,1081,Correct,10,665
10,ZVZRZ,222,2,641,Correct,10,938
10,LFLFL,151,1,724,Correct,10,743
10,VLVLV,152,1,658,Correct,10,763
10,KXQXK,223,1,1108,Correct,10,763
10,YQYQY,11,3,672,Correct,10,887
10,YCYCY,13,1,1067,Correct,10,919
10,PZPYP,161,2,760,Correct,10,889
10,LPLFL,162,2,726,Correct,10,686
10,VSVSV,196,1,1164,Correct,10,943
10,VFVYQ,235,2,1358,Correct,10,661
10,CZCXC,222,2,771,Correct,10,784
10,PVPCP,162,2,831,Correct,10,809
10,CXCXC,151,1,936,Correct,10,798
10,NZNZN,152,1,1067,Correct,10,853
10,YPYCY,161,2,710,Correct,10,848
10,ZQZQZ,12,3,808,Correct,10,718
11,T,5,3,2301,New Target,11,789
11,KFKFK,151,1,971,Correct,11,663
11,LZLZL,152,1,699,Correct,11,832
11,PFPVP,161,2,797,Correct,11,670
11,FRFPF,162,2,1019,Correct,11,704
11,FZFZF,151,1,683,Correct,11,787
11,VTVTV,7,1,574,Incorrect,11,662
11,KYKCK,14,2,833,Correct,11,744
11,VPVPV,151,1,681,Correct,11,780
11,XQXQX,191,1,884,Correct,11,882
11,PZPYP,16,2,922,Correct,11,808
