Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,GRGCG,161,2,648,Correct,6,706
6,QVQVQ,151,1,613,Correct,6,817
6,XYXNX,161,2,697,Correct,6,722
6,BHMHM,221,1,761,Correct,6,733
6,CBCBC,12,3,617,Correct,6,699
7,W,5,3,5136,New Target,7,905
7,QKQKQ,151,1,835,Correct,7,698
7,DUDQD,161,2,808,Correct,7,913
7,OKOKO,151,1,628,Correct,7,680
7,EOEOE,152,1,689,Correct,7,940
7,URUPU,161,2,817,Correct,7,754
7,GMGAG,162,2,743,Correct,7,918
7,HVWDH,233,2,681,Correct,7,662
7,MHMHM,113,1,741,Correct,7,809
7,YXYVY,161,2,674,Correct,7,759
7,FNFNF,151,1,650,Correct,7,920
7,AWAWA,7,3,800,Correct,7,652
7,ZAZAZ,13,1,622,Correct,7,661
7,OYOYO,152,1,628,Correct,7,694
7,SQSQS,153,1,759,Correct,7,775
7,OSOSO,154,1,521,Correct,7,651
7,FCFBF,181,2,647,Correct,7,898
7,EUEUE,15,1,632,Correct,7,798
7,CYCGC,161,2,724,Correct,7,905
7,SZSUS,162,1,545,Incorrect,7,764
7,OFOFO,151,1,1106,Correct,7,904
7,RVRUR,161,2,635,Correct,7,918
7,ZBZBZ,192,2,1000,Incorrect,7,880
7,UCUTU,16,2,716,Correct,7,775
7,NWNWN,8,3,1049,Correct,7,739
7,XNXUX,14,2,711,Correct,7,829
7,CXCNC,162,2,705,Correct,7,866
7,AUAUW,225,1,1034,Correct,7,937
7,HEHEH,113,1,743,Correct,7,825
7,UFWFU,223,1,768,Correct,7,875
7,HVHEH,222,2,598,Correct,7,944
7,YBYBY,193,1,929,Correct,7,950
7,OYOYO,15,1,633,Correct,7,684
7,TMTWT,91,3,825,Correct,7,779
7,HTHTH,13,1,757,Correct,7,742
7,UHUHU,152,1,607,Correct,7,880
7,EVEBE,184,2,705,Incorrect,7,749
7,HZHMH,16,2,1034,Correct,7,900
7,VHVCV,162,2,748,Correct,7,806
7,WAGDG,231,2,1003,Correct,7,732
7,PFPFP,113,1,537,Correct,7,842
7,OQOQO,152,1,609,Correct,7,656
7,TWTWT,10,3,497,Correct,7,805
7,VKVDV,14,2,659,Correct,7,866
7,WPAPA,221,1,752,Correct,7,804
7,HBHBH,195,1,573,Correct,7,768
7,ZMZAZ,16,2,668,Correct,7,861
7,SYSYS,151,1,555,Correct,7,737
7,FZFXF,161,2,747,Correct,7,888
7,SMSMS,151,1,531,Correct,7,878
7,XOXOX,152,1,546,Correct,7,905
7,FWFWF,11,3,776,Correct,7,707
7,ENEBE,186,2,1119,Correct,7,928
7,ZVZGZ,16,2,722,Correct,7,655
7,EZEZE,151,1,820,Correct,7,684
7,TOTEW,235,2,589,Correct,7,820
7,PDPDP,113,1,523,Correct,7,915
7,TKTWT,122,3,640,Correct,7,753
8,M,5,3,10499,New Target,8,910
8,VYVNV,161,2,733,Correct,8,792
8,KLKTK,162,2,571,Correct,8,733
8,NQNQN,151,1,687,Correct,8,694
8,VHVEV,161,2,603,Correct,8,802
8,XNXNM,225,1,1064,Correct,8,877
8,USUVU,222,2,554,Correct,8,723
8,KRKZK,162,2,480,Correct,8,693
8,TMTET,71,1,468,Incorrect,8,884
8,GFGFG,13,1,779,Correct,8,767
8,OPODO,161,2,713,Correct,8,759
8,KCKCK,151,1,795,Correct,8,652
8,VTVTV,152,3,627,Incorrect,8,882
8,LSLSL,153,1,700,Correct,8,671
8,DLDLD,154,1,725,Correct,8,812
8,NYNYN,155,1,955,Correct,8,939
8,DCMAD,233,2,609,Correct,8,768
8,TDTDT,113,1,494,Correct,8,920
8,GVGRG,161,2,582,Correct,8,681
8,ZUZUZ,151,1,699,Correct,8,709
8,OGOVO,161,2,625,Correct,8,950
8,PWPTP,171,2,978,Correct,8,803
8,KLKDM,235,2,979,Correct,8,812
8,SMSMS,8,3,793,Correct,8,683
8,PRPSP,14,2,706,Correct,8,783
8,DVDYD,162,2,652,Correct,8,872
8,PXPMP,92,3,774,Correct,8,938
8,GDGLG,14,2,621,Correct,8,945
8,SWSWS,192,1,1098,Correct,8,898
8,GDGLG,16,2,650,Correct,8,733
