Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
9,VPVPV,151,1,567,Correct,9,732
9,RVRNS,235,2,535,Correct,9,847
9,YZYZY,113,1,585,Correct,9,878
9,ZSZSZ,11,3,549,Correct,9,898
9,FRFRF,13,1,586,Correct,9,671
9,ZMZMZ,196,1,650,Correct,9,815
9,NZNXN,16,2,666,Correct,9,789
9,LSLFL,121,3,795,Correct,9,747
10,Q,5,3,3337,New Target,10,924
10,ZVZPZ,161,2,713,Correct,10,710
10,RZRZR,151,1,594,Correct,10,922
10,ZFZFZ,152,1,514,Correct,10,802
10,RZRZR,153,1,538,Correct,10,741
10,PZPXP,161,2,623,Correct,10,782
10,VFQPV,233,2,1049,Correct,10,920
10,ZPZRZ,222,2,683,Correct,10,681
10,CYCVC,162,2,527,Correct,10,679
10,CPCPC,151,1,708,Correct,10,760
10,YZYQY,72,3,654,Correct,10,886
10,FVFXF,14,2,498,Correct,10,700
10,YNYNQ,225,1,889,Correct,10,734
