Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,NXNYN,16,2,738,Correct,5,686
5,VXVCV,162,2,542,Correct,5,758
5,ZKZKZ,151,1,596,Correct,5,760
5,XRXYX,161,2,649,Correct,5,698
5,ZCZXZ,162,2,570,Correct,5,756
5,KVKYI,235,2,751,Correct,5,686
5,CNCNC,113,1,667,Correct,5,756
5,RIRIR,10,[1][3],[602][810],Correct,5,944
5,VYVXV,14,2,597,Correct,5,805
5,FXIRF,233,2,760,Correct,5,795
5,PFPFP,113,1,611,Correct,5,818
5,VPVPV,152,1,644,Correct,5,805
5,ZJZJZ,195,1,770,Correct,5,843
5,ZVZNZ,16,2,684,Correct,5,774
5,YVYXY,162,2,677,Correct,5,934
5,PRPRP,151,1,671,Correct,5,925
5,YPYPY,152,1,755,Correct,5,696
5,ZIZPZ,111,[2][3],[829][1037],Correct,5,794
5,NKNXN,14,2,756,Correct,5,937
5,RZRXR,162,2,761,Correct,5,934
5,RXRXR,151,1,723,Correct,5,850
5,ZJZJZ,196,1,881,Correct,5,783
5,CVCVI,225,1,812,Incorrect,5,694
5,NKNKN,113,1,534,Correct,5,753
5,NRNZN,161,2,686,Correct,5,699
5,CNCNC,151,1,527,Correct,5,756
5,RFRIR,122,[2][3],[727][999],Correct,5,794
6,B,5,3,3111,New Target,6,936
6,YKYZY,161,2,793,Correct,6,784
6,VCVRV,162,2,724,Correct,6,762
6,XVXVX,151,1,625,Correct,6,819
6,KZKRK,161,2,621,Correct,6,904
6,ZVZXZ,162,2,622,Correct,6,779
6,RCRNR,163,2,581,Correct,6,660
6,CXCRC,164,2,579,Correct,6,878
6,VNBCV,233,2,533,Correct,6,813
6,CXCVC,222,2,552,Correct,6,803
6,RFRFR,151,1,785,Correct,6,726
6,XPXRX,161,2,877,Correct,6,687
6,RYRBR,72,[2][3],[651][875],Correct,6,736
6,ZKZKZ,13,1,630,Correct,6,848
6,FIFRF,171,2,614,Correct,6,767
6,VZVLV,16,2,677,Correct,6,824
6,RPRVR,162,2,610,Correct,6,861
6,YBYBY,8,[1][3],[531][771],Correct,6,758
6,PYPVP,14,2,682,Correct,6,747
6,NININ,192,1,685,Correct,6,688
6,RNRNR,15,1,588,Correct,6,811
6,NXNVN,161,2,667,Correct,6,877
6,RNRNR,151,1,635,Correct,6,768
6,FRFVF,161,2,611,Correct,6,943
6,YVYFB,235,2,639,Incorrect,6,900
6,ZRZXZ,222,2,625,Correct,6,781
6,VNVIV,193,2,688,Incorrect,6,873
6,PXPNP,16,2,572,Correct,6,893
