Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,XVXVX,151,1,526,Correct,6,740
6,KZKRK,161,2,637,Correct,6,939
6,ZVZXZ,162,2,890,Correct,6,869
6,RCRNR,163,2,575,Correct,6,849
6,CXCRC,164,2,621,Correct,6,860
6,VNBCV,233,2,1130,Correct,6,829
6,CXCVC,222,2,726,Correct,6,784
6,RFRFR,151,1,1027,Correct,6,820
6,XPXRX,161,1,610,Incorrect,6,837
6,RYRBR,72,[2][3],[1086][1326],Correct,6,786
6,ZKZKZ,13,1,647,Correct,6,664
6,FIFRF,171,2,1474,Correct,6,929
6,VZVLV,16,2,967,Correct,6,662
6,RPRVR,162,2,693,Correct,6,883
6,YBYBY,8,[1][3],[724][900],Correct,6,744
6,PYPVP,14,2,1556,Correct,6,731
6,NININ,192,1,734,Correct,6,892
6,RNRNR,15,1,734,Correct,6,723
6,NXNVN,161,2,606,Correct,6,725
6,RNRNR,151,1,801,Correct,6,747
6,FRFVF,161,2,685,Correct,6,723
6,YVYFB,235,2,1089,Incorrect,6,679
6,ZRZXZ,222,2,812,Correct,6,856
6,VNVIV,193,2,693,Incorrect,6,862
6,PXPNP,16,2,590,Correct,6,861
6,ZXZPZ,162,2,574,Correct,6,835
6,VBVBV,9,[1][3],[788][996],Correct,6,694
6,CXCXC,13,1,753,Correct,6,774
6,PCPFP,161,2,576,Correct,6,744
6,KNKNK,151,1,613,Correct,6,717
6,XIXIX,194,1,722,Correct,6,865
6,CYCYC,15,1,523,Correct,6,841
6,FVFYF,161,2,771,Correct,6,708
6,YNYRY,162,2,697,Correct,6,888
6,BVPXP,231,2,617,Correct,6,810
6,NXNXN,113,1,601,Correct,6,715
6,FRFRF,152,1,954,Correct,6,751
6,YVYVY,153,1,578,Correct,6,673
6,ZKZCZ,161,2,587,Correct,6,654
6,VIVXV,175,2,600,Correct,6,927
6,PRBRP,223,2,1374,Incorrect,6,693
6,YZYBY,102,[2][2],[761][1465],Incorrect,6,811
6,CXCVC,14,2,801,Correct,6,678
6,FYFYF,151,2,619,Incorrect,6,786
6,VKVXV,161,2,1457,Correct,6,656
6,ZBZBZ,11,[1][3],[887][1047],Correct,6,744
6,FPFNF,14,2,719,Correct,6,697
6,CXCXC,151,1,682,Correct,6,818
6,YCYCY,152,1,598,Correct,6,848
6,FPFPF,153,1,730,Correct,6,764
6,CVCVB,225,1,792,Correct,6,758
6,ZCZCZ,113,1,644,Correct,6,780
6,CZCNC,161,2,1007,Correct,6,891
6,KIKFK,176,2,1047,Correct,6,677
6,PXPXP,15,1,819,Correct,6,894
6,RYRYR,152,1,863,Correct,6,722
6,ZRZCZ,161,2,1217,Correct,6,921
6,RVRVR,151,1,541,Correct,6,766
6,XYXNX,161,2,753,Correct,6,778
6,BVKVK,221,2,1103,Incorrect,6,721
6,CBCBC,12,[1][3],[1052][1260],Correct,6,791
7,W,5,3,1958,New Target,7,831
7,RKRKR,151,1,825,Correct,7,855
7,CVCRC,161,2,703,Correct,7,823
7,PKPKP,151,1,664,Correct,7,884
7,FPFPF,152,1,882,Correct,7,936
7,VRVPV,161,2,830,Correct,7,689
