Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,RERFR,71,3,1388,Correct,3,724
3,XNXNX,13,1,768,Correct,3,749
3,NXNXN,152,1,1066,Correct,3,790
3,ZLZNZ,161,2,812,Correct,3,738
3,CUCNC,171,2,872,Correct,3,693
3,FYFRF,16,2,830,Correct,3,844
3,ZLZLZ,151,1,871,Correct,3,757
3,YZYZY,152,1,946,Correct,3,659
3,CYCYC,153,1,649,Correct,3,710
3,VUVUV,192,1,837,Correct,3,943
3,PXPRP,16,2,751,Correct,3,767
3,YPYPY,151,1,613,Correct,3,935
3,CECEC,8,3,698,Correct,3,677
3,VNENV,223,2,796,Incorrect,3,656
3,KRKFK,222,2,1139,Correct,3,820
3,XLXLE,225,1,868,Correct,3,671
3,RFRUR,183,2,1240,Correct,3,894
3,XRXLX,16,2,705,Correct,3,822
3,NZNPN,162,2,716,Correct,3,814
3,XZXZX,151,1,684,Correct,3,680
3,FZFZF,152,1,726,Correct,3,901
3,PFPFP,153,1,877,Correct,3,929
3,YZYXY,161,2,806,Correct,3,729
3,KEKEK,9,3,804,Correct,3,675
3,CXCPC,14,2,685,Correct,3,855
3,VXVXV,151,1,733,Correct,3,770
3,NUNZN,174,2,1032,Correct,3,884
3,RKRVR,16,2,835,Correct,3,931
3,XRXRX,151,3,810,Incorrect,3,749
3,ERNFN,231,2,1332,Incorrect,3,732
3,YRYNY,222,2,861,Correct,3,750
3,PZPEP,102,3,1044,Correct,3,769
3,ZYZXZ,14,2,1256,Correct,3,757
3,RZRVR,162,2,812,Correct,3,892
3,XRXRX,151,1,746,Correct,3,679
3,KUKFK,175,2,1077,Correct,3,785
3,RKRKR,15,1,757,Correct,3,793
3,ZFZFZ,152,1,1147,Correct,3,926
3,YZYVY,161,2,697,Correct,3,706
3,XPXNX,162,2,644,Correct,3,881
3,YRYRY,151,1,723,Correct,3,825
3,EPVPV,221,1,1121,Correct,3,780
3,CRCEC,112,3,1423,Correct,3,686
3,RFRCR,14,2,1011,Correct,3,768
3,CPCVC,162,2,771,Correct,3,801
3,RXRCR,163,2,1202,Correct,3,668
3,VNVLV,164,,,Incorrect,3,850
3,ZXZXZ,151,1,882,Correct,3,890
3,ZCZCZ,152,1,870,Correct,3,866
3,PYPUP,186,,,Incorrect,3,715
3,YKYPY,16,2,985,Correct,3,784
3,YREXY,233,2,1080,Correct,3,923
3,ZKZKZ,113,1,899,Correct,3,905
3,XLXNX,161,2,884,Correct,3,887
3,KFKRE,235,2,937,Correct,3,813
3,RXRLR,222,2,665,Correct,3,903
3,RERXR,121,3,1002,Correct,3,761
4,J,5,3,1239,New Target,4,836
4,CYCVC,161,2,1250,Correct,4,831
4,RXRCR,162,2,644,Correct,4,932
4,FPFVF,163,2,885,Correct,4,777
4,LZLZL,151,1,859,Correct,4,772
4,PLPLP,152,1,590,Correct,4,879
4,NPNPN,153,1,644,Correct,4,655
4,XZXZX,161,1,618,Incorrect,4,652
4,CNCKC,162,2,765,Correct,4,775
4,PCPYJ,235,2,931,Correct,4,907
4,VYVYV,113,1,727,Correct,4,834
4,RLRLR,152,1,721,Correct,4,818
4,CJCJC,7,3,783,Correct,4,715
4,ZLZLZ,13,1,823,Correct,4,814
4,FZFZF,152,1,690,Correct,4,719
4,CFCFC,153,1,577,Correct,4,698
4,PZPZP,154,1,576,Correct,4,872
4,XEXEX,191,1,660,Correct,4,752
4,NVNFN,16,2,898,Correct,4,804
4,KYKYK,151,1,930,Correct,4,934
4,ZNZVZ,161,2,1341,Correct,4,678
4,YVJXY,233,2,1186,Correct,4,847
4,XFXFX,113,1,680,Correct,4,851
4,XNXNX,152,1,886,Correct,4,812
4,FJFKF,81,3,921,Correct,4,917
4,CZCYC,14,2,836,Correct,4,668
4,ZXZCZ,162,2,751,Correct,4,719
4,RYRYJ,225,1,950,Correct,4,946
4,FPFZF,222,2,743,Correct,4,847
4,XRXRX,151,1,630,Correct,4,733
4,YPYEY,182,2,639,Correct,4,942
4,XRXRX,15,1,557,Correct,4,826
4,XZXPX,161,2,679,Correct,4,695
4,CJCJC,9,3,622,Correct,4,907
4,ZXZVZ,14,2,602,Correct,4,937
4,VKVKV,151,1,775,Correct,4,865
4,VEVNV,173,2,719,Correct,4,871
4,ZKZVZ,16,2,827,Correct,4,804
4,XVXJX,102,3,1091,Correct,4,805
4,RXRVR,14,2,942,Correct,4,733
4,LRLRL,151,3,946,Incorrect,4,653
4,YNJNY,223,1,1115,Correct,4,869
4,NPNJN,222,3,837,Incorrect,4,742
4,ZEZEZ,194,1,796,Correct,4,687
4,ZNZNZ,15,1,790,Correct,4,667
4,YZYZY,152,1,638,Correct,4,758
4,XYXYX,153,1,757,Correct,4,876
4,ZXZXZ,221,1,654,Correct,4,727
4,LYLZL,222,2,765,Correct,4,679
4,CYCNC,162,2,763,Correct,4,919
4,XEXEX,195,1,548,Correct,4,682
4,CVCXC,16,2,623,Correct,4,858
4,ZPZXZ,162,2,572,Correct,4,846
4,FZFZF,151,1,689,Correct,4,921
4,RXRJR,112,3,693,Correct,4,926
4,PRPFP,14,2,698,Correct,4,862
4,PKPEP,186,2,779,Correct,4,933
4,XZXPX,16,2,584,Correct,4,665
4,JCZVZ,231,2,593,Correct,4,887
4,RXRLR,222,2,745,Correct,4,874
4,VZVZV,151,1,770,Correct,4,748
4,XJXJX,12,3,758,Correct,4,847
5,I,5,3,901,New Target,5,723
5,PCPCP,151,3,1052,Incorrect,5,931
5,XYXYX,152,1,696,Correct,5,749
5,VXVXV,153,1,796,Correct,5,939
5,XVXVX,154,1,639,Correct,5,873
5,ZRZXZ,161,2,680,Correct,5,712
5,FPFZF,162,2,1020,Correct,5,911
5,ZYZYZ,151,1,573,Correct,5,721
5,RVRZR,161,2,654,Correct,5,683
5,CICIC,7,3,747,Correct,5,724
5,XLXLX,13,1,750,Correct,5,887
5,YVYVY,152,1,713,Correct,5,663
5,CJCJC,191,2,1084,Incorrect,5,880
5,FNFCF,16,2,790,Correct,5,864
5,PVPRP,162,2,691,Correct,5,885
5,FZFZF,151,1,1210,Correct,5,840
5,NVIVN,223,1,798,Correct,5,909
